customer_id,age,gender,city,tenure_months,contract_type,monthly_charges,total_spend,num_products,login_frequency,last_login_days,support_tickets,payment_method,device,satisfaction_score,referral_source,churn
CUST_10345,19.66874211,Female,Delhi,13.6856489,Two Year,7.67991113,105.1045673,7,10.0,5.548204083,1,UPI,Desktop,4.0,Organic,1
CUST_10346,36.68435488,Male,Mumbai,16.07066078,Two Year,5.148552383,82.74063888,5,2.0,42.72719895,3,Net Banking,Mobile,4.0,Email,1
CUST_10347,34.92329216,Male,Mumbai,62.95451901,Month-to-Month,3.003734802,189.0986797,5,10.0,8.11437971,4,Credit Card,mobile,4.0,Referral,0
CUST_10348,20.16893392,Female,Pune,17.6648809,Two Year,9.059529015,160.035501,1,16.0,8.03821433,1,Credit Card,Mobile,4.0,Paid Ad,0
CUST_10349,30.72253056,Female,Hyderabad,16.04751986,Month-to-Month,15.31194444,245.7187324,3,12.0,12.44321998,0,UPI,Mobile,4.0,Organic,0
CUST_10350,18.58477537,Male,Hyderabad,20.7247232,One Year,10.59776942,219.6358379,6,11.0,56.3956523,1,Debit Card,Mobile,4.0,Organic,1
CUST_10351,42.07162167,Male,Pune,28.04883221,Month-to-Month,38.39379069,1076.900993,4,8.0,8.405454361,1,UPI,Desktop,5.0,Organic,0
CUST_10352,34.34488081,Male,Delhi,2.712914583,Month-to-Month,149.4902704,405.5543347,6,10.0,24.75182696,2,Credit Card,Desktop,3.0,Paid Ad,0
CUST_10353,30.45916993,Female,Mumbai,41.30369129,Month-to-Month,2.305900908,95.24221925,2,13.0,11.44389149,0,Credit Card,mobile,1.0,Organic,0
CUST_10354,19.54267124,Male,Mumbai,13.72377124,One Year,8.071310493,110.7688188,6,8.0,0.15231931,1,UPI,Mobile,4.0,Social Media,0
CUST_10355,31.3981328,Male,Pune,1.802379989,Month-to-Month,88.57808507,159.651368,2,8.0,22.53867175,2,UPI,Desktop,2.0,Paid Ad,0
CUST_10356,30.02326542,Female,Kolkata,37.02319735,One Year,4.331154883,160.353202,4,8.0,14.2194712,3,UPI,Mobile,4.0,Organic,0
CUST_10357,35.19792822,Female,Kolkata,16.34199151,Month-to-Month,12.23273993,138.9037781,7,10.0,1.804406273,1,UPI,mobile,2.0,Paid Ad,1
CUST_10358,37.00421574,Female,Mumbai,2.538454246,One Year,28.68942101,72.82678258,1,6.0,12.94026516,1,UPI,Mobile,5.0,Paid Ad,0
CUST_10359,44.50472122,Female,Chennai,24.10844186,Two Year,13.96955456,336.7841939,2,8.0,21.33301489,2,Credit Card,Mobile,5.0,Organic,0
CUST_10360,29.18508148,Female,Bangalore,16.34199151,One Year,16.672943,148.2403654,2,11.0,3.479545172,6,UPI,Mobile,3.0,Paid Ad,0
CUST_10361,18.0,Male,Delhi,52.48939241,Month-to-Month,1.63625042,85.8857904,3,8.0,3.425808597,1,Credit Card,Mobile,3.0,Referral,0
CUST_10362,46.89311452,Male,Chennai,75.89052206,One Year,5.49990551,417.3907004,6,4.0,0.60618067,1,Net Banking,Mobile,4.0,Social Media,0
CUST_10363,23.76760984,Female,Hyderabad,48.54538744,month-to-month,12.80844879,246.1688385,2,7.0,12.42899531,2,Net Banking,Mobile,4.0,Organic,0
CUST_10364,21.71699536,Other,Hyderabad,0.051437145,Month-to-Month,186.7552979,186.7552979,2,3.0,2.956556768,0,Credit Card,Desktop,4.0,Organic,1
CUST_10365,34.48260146,Female,Kolkata,11.48219651,Two Year,151.2353593,1736.514116,7,10.0,4.866843104,2,Debit Card,Mobile,3.0,Social Media,1
CUST_10366,38.62724616,Male,Bangalore,40.96162207,Month-to-Month,68.33603237,2799.154731,4,7.0,5.25594286,2,UPI,Mobile,4.0,Social Media,0
CUST_10367,28.62996313,Female,Hyderabad,10.94653121,One Year,38.61174662,422.6646896,2,6.0,3.783213402,2,Debit Card,Tablet,4.0,Referral,1
CUST_10368,28.53568782,Male,Mumbai,22.08406825,Month-to-Month,6.615740632,146.1024677,3,8.0,33.02471129,0,UPI,Mobile,4.0,Social Media,1
CUST_10369,30.30768419,Female,Delhi,22.37301908,Month-to-Month,14.70214178,328.9312985,6,8.0,9.868888717,0,Credit Card,Mobile,3.0,Social Media,1
CUST_10370,51.99848421,Male,Hyderabad,16.34199151,Month-to-Month,5.837731116,63.63175437,2,10.0,5.634416109,0,Credit Card,Desktop,3.0,Organic,0
CUST_10371,34.96786295,Male,Pune,56.36054534,Two Year,1.663927328,246.1688385,2,9.0,0.371190576,0,UPI,mobile,3.0,Organic,0
CUST_10372,23.38444593,Female,Mumbai,16.79099534,Month-to-Month,2.28919264,38.43782296,4,7.0,0.914755683,2,Net Banking,Mobile,3.0,Email,0
CUST_10373,23.50659972,Male,Delhi,15.00204624,Month-to-Month,8.170269635,122.5707629,4,3.0,2.953296188,2,UPI,Mobile,4.0,Referral,1
CUST_10374,31.98938985,Female,Kolkata,120.0,One Year,16.672943,63.06889654,1,4.0,41.71766781,1,credit card,Mobile,4.0,Paid Ad,0
CUST_10375,37.85429521,Female,Kolkata,16.32556018,Month-to-Month,29.7768253,486.1233533,1,10.0,5.353850073,4,Net Banking,Tablet,4.0,Referral,1
CUST_10376,35.19792822,Male,Bangalore,4.715987825,Month-to-Month,22.75914905,246.1688385,7,13.0,3.340418938,2,Credit Card,Desktop,3.0,Organic,0
CUST_10377,35.19792822,Female,Delhi,17.27120924,Month-to-Month,19.20637992,331.7174063,4,9.0,11.01385756,2,Credit Card,Desktop,4.0,Social Media,1
CUST_10378,24.89751979,Male,Hyderabad,40.37036605,Month-to-Month,13.7990684,557.0734424,2,5.0,3.203686282,0,Credit Card,Desktop,4.0,Social Media,0
CUST_10379,29.91270441,Male,Bangalore,35.9989768,Month-to-Month,24.65515821,887.5604686,2,10.0,45.36117805,3,Debit Card,Desktop,1.0,Referral,0
CUST_10380,43.80689458,Male,Mumbai,37.29400684,Month-to-Month,4.447758963,165.8747532,2,12.0,2.995595324,1,Credit Card,Mobile,3.0,Email,0
CUST_10381,21.24689647,Male,Chennai,29.54599037,Month-to-Month,11.65520899,344.3646926,1,8.0,60.71705805,1,UPI,Mobile,4.0,Paid Ad,1
CUST_10382,29.41095928,Male,Delhi,7.03972122,One Year,50.66235251,356.648838,5,6.0,5.189105288,1,Credit Card,Mobile,3.0,Paid Ad,1
CUST_10383,42.16955429,Female,Bangalore,47.54666633,Month-to-Month,20.85489811,991.5808817,5,12.0,3.048221327,1,Credit Card,Mobile,3.0,Organic,0
CUST_10384,45.50337712,Male,Mumbai,53.73791024,Month-to-Month,16.672943,579.3541143,5,7.0,16.99347098,0,Debit Card,Mobile,4.0,Social Media,0
CUST_10385,32.68501555,Male,Mumbai,5.180664104,Month-to-Month,198.094905,1026.263164,1,7.0,3.30560386,3,UPI,Mobile,2.0,Email,1
CUST_10386,30.06551827,Male,Delhi,3.354862193,Month-to-Month,11.68694844,39.20810148,2,5.0,35.62674877,2,Debit Card,Mobile,4.0,Email,1
CUST_10387,19.1345847,Male,Mumbai,89.12101915,One Year,1.322212774,117.83695,5,8.0,24.06468014,0,Credit Card,Desktop,2.0,Social Media,0
CUST_10388,41.30767907,Male,Delhi,48.65785544,Month-to-Month,15.64553001,761.2779373,5,12.0,56.233339,0,Credit Card,Mobile,5.0,Email,1
CUST_10389,50.82535622,Male,Kolkata,53.6912608,Month-to-Month,8.632393157,463.4840724,1,8.0,10.98722562,2,Credit Card,Desktop,3.0,Paid Ad,0
CUST_10390,35.19792822,Female,Delhi,52.1967339,Month-to-Month,4.085442215,213.2467401,4,4.0,38.55639186,2,UPI,Mobile,3.0,Email,0
CUST_10391,39.6373542,Male,Pune,18.72486092,Month-to-Month,7.757755298,246.1688385,6,11.0,13.42731324,1,UPI,Mobile,4.0,Paid Ad,0
CUST_10392,34.38944418,Male,Mumbai,24.95025263,Two Year,23.35168283,582.630386,7,8.0,36.32664033,2,Net Banking,Mobile,5.0,Email,1
CUST_10393,23.96227264,Female,Delhi,18.91813573,Month-to-Month,1.465716494,27.72862357,2,12.0,38.28048,1,Credit Card,Mobile,4.0,Email,0
CUST_10394,18.0,Male,Mumbai,1.261534622,One Year,463.6274732,584.882109,7,3.0,18.90960206,0,Credit Card,Mobile,3.0,Organic,1
CUST_10395,35.19792822,Female,Mumbai,32.84319759,Month-to-Month,8.231863725,270.3607268,1,4.0,44.83551044,0,Net Banking,Tablet,5.0,Social Media,0
CUST_10396,63.20406944,Female,Chennai,16.89284438,month-to-month,8.460315007,142.9187848,7,10.0,7.401140634,2,credit card,Mobile,5.0,Paid Ad,0
CUST_10397,50.24974676,Male,Delhi,25.03915086,Two Year,16.98353521,425.2533003,6,7.0,18.18764984,0,Credit Card,Desktop,4.0,Organic,1
CUST_10398,48.39877123,Female,Kolkata,16.76257865,Month-to-Month,9.54671455,246.1688385,4,10.0,1.997428976,2,Debit Card,Mobile,2.0,Organic,0
CUST_10399,37.9472338,Female,Mumbai,16.2456597,Month-to-Month,15.55053169,246.1688385,3,10.0,3.95178301,1,Credit Card,Desktop,5.0,Organic,0
CUST_10400,39.31427792,Female,Chennai,4.523699,One Year,51.40829789,232.5556658,6,13.0,7.067217566,0,UPI,Desktop,5.0,Paid Ad,0
CUST_10401,18.0,Male,Bangalore,7.841259699,One Year,70.78049151,555.0082155,1,5.0,14.28287236,1,Debit Card,Tablet,4.0,Email,1
CUST_10402,44.15012697,Male,Delhi,4.151723427,Month-to-Month,70.2160187,291.5174898,1,8.0,29.91660397,2,Net Banking,Mobile,4.0,Organic,1
CUST_10403,28.04791317,Male,Bangalore,5.225784977,Month-to-Month,5.733713278,29.96315271,6,8.0,11.72762025,1,UPI,Tablet,2.0,Organic,0
CUST_10404,26.57927184,Female,Delhi,86.66594404,Month-to-Month,0.610568867,52.91552728,4,8.0,7.776236699,1,UPI,Tablet,5.0,Paid Ad,0
CUST_10405,31.12091656,Male,Delhi,3.988524759,Month-to-Month,16.672943,74.24847038,3,7.0,14.43431855,0,Debit Card,Mobile,1.0,Paid Ad,1
CUST_10406,30.71594613,Female,Mumbai,7.529083804,month-to-month,53.70068577,404.3169635,5,6.0,62.69204115,0,Credit Card,Mobile,1.0,Social Media,1
CUST_10407,26.3883729,Male,Mumbai,21.43289626,Month-to-Month,21.06495404,451.4829746,1,12.0,1.603978339,0,Net Banking,Mobile,4.0,Social Media,0
CUST_10408,35.16646487,Female,Pune,22.60959678,One Year,16.672943,246.1688385,2,7.0,52.50180698,1,Credit Card,Mobile,3.0,Referral,0
CUST_10409,28.30066885,Male,Chennai,4.012928168,Month-to-Month,19.97747435,80.16816957,1,9.0,9.262203831,1,Net Banking,Mobile,4.0,Referral,1
CUST_10410,36.20387547,Female,Mumbai,37.88419994,Two Year,27.26609884,1032.95434,2,11.0,18.71347201,1,Credit Card,Tablet,3.0,Email,0
CUST_10411,18.0,Female,Hyderabad,36.91347043,One Year,0.78643668,29.03010714,2,8.0,1.028286749,3,Credit Card,Desktop,3.0,Social Media,0
CUST_10412,32.43130675,Male,Chennai,6.501929343,Two Year,38.37609725,249.5186728,2,9.0,6.185713504,2,Credit Card,Mobile,2.0,Email,0
CUST_10413,21.84445292,Female,Mumbai,8.174726978,Month-to-Month,39.19998723,320.4491931,1,10.0,24.90868497,0,UPI,Desktop,3.0,Social Media,1
CUST_10414,27.30260818,Female,Pune,66.73020467,month-to-month,4.783112992,319.1781089,5,9.0,0.180229062,1,UPI,Tablet,2.0,Email,1
CUST_10415,36.72078612,Female,Hyderabad,41.92352445,Month-to-Month,4.152031856,174.067809,5,4.0,10.45551806,2,Credit Card,Mobile,5.0,Social Media,0
CUST_10416,18.0,Male,Hyderabad,28.71975387,Month-to-Month,9.699748688,278.574395,4,10.0,13.20180984,0,credit card,Desktop,3.0,Paid Ad,0
CUST_10417,25.13111147,Male,Chennai,2.05948739,Month-to-Month,30.53279526,62.88190681,5,16.0,47.92405263,5,UPI,Tablet,5.0,Social Media,1
CUST_10418,41.82757262,Female,Bangalore,13.00172836,One Year,48.74464457,633.7646275,2,12.0,4.472462063,1,UPI,Desktop,4.0,Organic,0
CUST_10419,18.0418659,Male,Kolkata,19.66548372,One Year,16.37743501,322.0701815,4,11.0,15.82080681,0,Net Banking,Desktop,4.0,Email,0
CUST_10420,56.33440568,Female,Delhi,4.980724481,Month-to-Month,73.177017,364.47456,4,5.0,15.55882739,2,UPI,Mobile,4.0,Paid Ad,0
CUST_10421,49.45289547,Female,Chennai,14.270827,month-to-month,12.61472154,180.0225089,4,11.0,20.05365937,2,Net Banking,Mobile,5.0,Paid Ad,0
CUST_10422,29.06567499,Female,Delhi,22.05260928,One Year,7.735278458,170.5830735,5,10.0,4.699702567,3,Net Banking,Tablet,4.0,Email,0
CUST_10423,25.55348375,Male,Pune,9.517675417,Two Year,45.78943298,435.8089606,5,8.0,5.961429096,1,Credit Card,Mobile,4.0,Email,1
CUST_10424,37.42327884,Male,Bangalore,36.4423587,Month-to-Month,38.59950437,1406.656984,7,8.0,0.943904683,4,Net Banking,Mobile,2.0,Paid Ad,1
CUST_10425,18.0,Female,Chennai,44.0494873,Month-to-Month,1.199244874,52.82612185,3,10.0,11.07303997,2,Credit Card,Desktop,4.0,Organic,0
CUST_10426,18.0,Female,Bangalore,9.383631883,Two Year,5.325762667,49.97499637,1,13.0,1.391091963,1,UPI,Tablet,3.0,Paid Ad,0
CUST_10427,29.48797851,Female,Mumbai,43.78136887,Month-to-Month,7.490364678,327.9384189,5,10.0,35.94932176,1,UPI,Tablet,3.0,Social Media,0
CUST_10428,33.3914148,Female,Delhi,2.624217484,Month-to-Month,64.70232622,246.1688385,7,8.0,7.381647366,3,Credit Card,mobile,5.0,Social Media,1
CUST_10429,36.13312669,Male,Delhi,43.64371463,Month-to-Month,6.42667355,280.4839065,3,8.0,6.664334721,4,Net Banking,Mobile,4.0,Referral,0
CUST_10430,27.62311261,Female,Delhi,3.978239472,Month-to-Month,59.91892367,238.3718273,1,8.0,71.8760002,1,Net Banking,Mobile,3.0,Organic,0
CUST_10431,50.28736075,Male,Bangalore,2.077640851,Month-to-Month,233.4521803,246.1688385,5,5.0,2.884283104,2,UPI,Mobile,3.0,Referral,0
CUST_10432,18.0,Male,Delhi,24.63828306,Month-to-Month,7.24940047,178.6127808,7,7.0,6.208810486,2,UPI,Mobile,4.0,Email,0
CUST_10433,21.34085438,Female,Mumbai,16.34199151,Month-to-Month,4.226962159,64.77806423,2,10.0,3.478466762,2,Debit Card,Mobile,4.0,Paid Ad,1
CUST_10434,40.83963147,Male,Bangalore,57.23467878,Month-to-Month,1.793198068,102.6331154,6,5.0,42.6529716,2,UPI,Desktop,3.0,Paid Ad,0
CUST_10435,21.06023137,Female,Hyderabad,10.83078429,Month-to-Month,18.93686787,205.101131,4,7.0,24.18927834,3,Net Banking,Mobile,4.0,Organic,1
CUST_10436,20.59615457,Male,Delhi,8.12369843,Two Year,7.574194144,61.53046908,4,4.0,16.56864681,3,Credit Card,Desktop,4.0,Email,0
CUST_10437,36.48025751,Female,Mumbai,16.67083378,Month-to-Month,16.672943,234.9706711,4,4.0,22.73932345,3,COD,Mobile,5.0,Organic,1
CUST_10438,22.35772856,Male,Delhi,14.60897073,Month-to-Month,16.672943,261.6035321,6,8.0,18.17170515,2,Credit Card,Mobile,1.0,Paid Ad,0
CUST_10439,33.40298686,Female,Mumbai,10.1339331,Two Year,16.28959458,165.0776617,2,9.0,5.855410519,1,Credit Card,Desktop,5.0,Paid Ad,1
CUST_10440,26.60172128,Female,Mumbai,28.39980252,Month-to-Month,10.84562915,308.0137261,7,8.0,10.37153347,1,UPI,mobile,5.0,Paid Ad,0
CUST_10441,24.66003556,Male,Chennai,34.20701588,Month-to-Month,1.211504282,41.4419462,5,12.0,13.56730514,2,UPI,Mobile,3.0,Organic,1
CUST_10442,18.0,Male,Mumbai,46.01312745,Two Year,1.863712549,85.75524305,5,5.0,5.310397862,2,UPI,Mobile,4.0,Paid Ad,0
CUST_10443,36.67475783,Male,Hyderabad,86.55891671,Month-to-Month,0.804291048,69.61856185,3,8.0,1.721154077,2,UPI,Mobile,5.0,Organic,0
CUST_10444,20.03372009,Male,Bangalore,7.443375479,Two Year,86.53231884,644.0925402,2,12.0,7.447392384,1,Debit Card,Desktop,4.0,Email,0
CUST_10445,32.98109356,Male,Chennai,30.21864621,Month-to-Month,102.3421125,3092.640089,6,8.0,1.901855644,1,COD,Mobile,1.0,Organic,0
CUST_10446,28.85474122,Female,Bangalore,12.03123636,One Year,7.71828481,92.86050882,2,12.0,0.732229752,1,UPI,Mobile,4.0,Social Media,0
CUST_10447,32.5219033,Male,Chennai,27.12856251,Month-to-Month,6.963250558,246.1688385,2,6.0,20.78067369,1,Credit Card,Mobile,1.0,Paid Ad,1
CUST_10448,33.20389551,Male,Mumbai,15.50948768,Month-to-Month,7.35790973,114.1174103,7,2.0,13.34405941,2,Debit Card,Desktop,2.0,Social Media,1
CUST_10449,37.32353901,Other,Delhi,120.0,One Year,2.600896055,312.1075266,7,6.0,17.5955872,0,UPI,Tablet,4.0,Organic,0
CUST_10450,26.26688838,Female,Kolkata,31.32660962,Month-to-Month,3.999952963,125.304965,2,8.0,12.01000794,0,Credit Card,Mobile,1.0,Referral,1
CUST_10451,49.91235775,Female,Mumbai,73.12421846,Two Year,4.567190505,333.9722362,3,8.0,16.13323232,7,Debit Card,Mobile,5.0,Paid Ad,0
CUST_10452,18.0,Male,Mumbai,43.23900656,Month-to-Month,11.7609681,508.532577,4,6.0,7.528344151,1,Debit Card,Mobile,3.0,Social Media,0
CUST_10453,32.28090658,Male,Delhi,55.96858362,Two Year,1.137692447,63.67503486,4,5.0,8.337105611,2,UPI,Desktop,3.0,Paid Ad,0
CUST_10454,45.03477172,Female,Mumbai,40.42235753,One Year,8.160314508,329.8591506,4,5.0,9.060175807,4,UPI,Desktop,4.0,Email,0
CUST_10455,40.72127064,Female,Chennai,14.75112443,Month-to-Month,2.305319001,34.00604743,4,10.0,69.95081189,2,Net Banking,Mobile,4.0,Organic,1
CUST_10456,23.30197308,Male,Mumbai,6.961668591,Month-to-Month,26.50659191,184.5301084,4,7.0,0.050522996,2,Debit Card,Desktop,1.0,Organic,1
CUST_10457,25.30105408,Male,Delhi,11.10105129,Two Year,15.43923069,171.3916917,5,1.0,12.14442698,1,UPI,Desktop,4.0,Organic,0
CUST_10458,22.91848929,Male,Delhi,0.490650962,Month-to-Month,190.1758641,190.1758641,7,4.0,0.916970381,2,Credit Card,Desktop,4.0,Paid Ad,1
CUST_10459,42.19073157,Female,Chennai,17.8157537,One Year,9.743987156,173.5964752,1,8.0,19.13754855,3,COD,Mobile,4.0,Email,0
CUST_10460,26.12091526,Male,Delhi,16.87954299,Month-to-Month,8.410473314,141.9649459,6,9.0,22.95827691,3,Credit Card,Mobile,3.0,Organic,1
CUST_10461,38.06147706,Male,Delhi,17.8792298,month-to-month,16.672943,182.6623933,3,7.0,29.21518227,4,Credit Card,Mobile,4.0,Referral,0
CUST_10462,38.17161697,Female,Hyderabad,87.62065016,One Year,3.628918821,317.9682264,6,13.0,2.716453405,2,Debit Card,Desktop,4.0,Paid Ad,0
CUST_10463,63.42072162,Male,Chennai,58.18159505,One Year,5.636784956,327.9571397,1,7.0,7.474810142,2,Credit Card,Mobile,5.0,Social Media,0
CUST_10464,38.75901512,Male,Kolkata,4.233467774,Month-to-Month,65.60801164,277.749403,7,9.0,35.26649517,2,Net Banking,Tablet,5.0,Organic,1
CUST_10465,25.26627182,Female,Mumbai,11.04631813,Month-to-Month,11.78639219,130.1962378,5,11.0,4.145149324,2,UPI,mobile,3.0,Paid Ad,0
CUST_10466,18.0,Female,Bangalore,13.23771705,Month-to-Month,60.66095257,803.0125262,6,6.0,16.0243135,4,Net Banking,Mobile,4.0,Email,1
CUST_10467,31.68976742,Female,Mumbai,10.73088321,One Year,122.090763,1310.141718,6,5.0,11.62834033,0,Net Banking,Desktop,4.0,Social Media,0
CUST_10468,33.57096989,Male,Delhi,38.44670079,Month-to-Month,1.542603181,59.30800292,7,7.0,39.12010107,1,UPI,mobile,5.0,Organic,1
CUST_10469,18.0,Male,Mumbai,17.81799759,Month-to-Month,16.45265767,293.1534147,1,9.0,69.85011724,2,Credit Card,Desktop,5.0,Organic,1
CUST_10470,26.43375008,Male,Kolkata,20.37276787,Month-to-Month,16.672943,246.1688385,4,8.0,14.39767503,0,Credit Card,Tablet,4.0,Email,1
CUST_10471,38.56823051,Male,Mumbai,46.01795843,Month-to-Month,14.71880808,677.3294984,2,8.0,31.39413704,0,UPI,Desktop,4.0,Paid Ad,0
CUST_10472,28.61173196,Female,Bangalore,39.34864429,One Year,6.133005093,241.3254358,4,8.0,14.77465133,2,UPI,Desktop,2.0,Referral,0
CUST_10473,46.62348543,Male,Mumbai,3.403374814,One Year,76.22795135,259.4322897,3,7.0,23.85503759,1,Net Banking,Mobile,4.0,Social Media,1
CUST_10474,18.0,Female,Chennai,30.03515654,Two Year,14.04260645,421.7718828,6,8.0,9.617556333,2,Debit Card,Mobile,4.0,Social Media,0
CUST_10475,43.12259384,Male,Delhi,13.72084213,Month-to-Month,12.85574953,176.3917098,2,9.0,28.65972651,3,credit card,Desktop,5.0,Referral,0
CUST_10476,45.9666769,Male,Delhi,8.377430167,Two Year,184.87649,1548.789884,6,15.0,3.44034208,1,UPI,Desktop,5.0,Email,0
CUST_10477,46.47795771,Male,Kolkata,1.231514545,Two Year,348.0927445,246.1688385,1,10.0,8.576808842,0,Net Banking,Mobile,5.0,Social Media,1
CUST_10478,18.0,Male,Delhi,16.03118459,Month-to-Month,42.53096429,681.8217394,6,7.0,9.124083724,2,credit card,Desktop,5.0,Paid Ad,1
CUST_10479,38.77463355,Male,Delhi,10.54037318,Month-to-Month,18.21373347,191.9795478,7,9.0,27.01456091,1,credit card,Mobile,4.0,Social Media,0
CUST_10480,26.97495058,Male,Mumbai,6.952835912,Two Year,30.74443957,213.7610436,2,12.0,19.42863524,0,credit card,Desktop,3.0,Organic,0
CUST_10481,18.1262907,Other,Pune,28.47282683,Month-to-Month,20.98561404,597.5197547,6,6.0,8.781153204,0,Credit Card,Desktop,3.0,Email,0
CUST_10482,30.0335873,Male,Kolkata,35.21858455,Two Year,15.191356,246.1688385,4,3.0,9.392219299,0,Credit Card,Desktop,4.0,Paid Ad,0
CUST_10483,24.1402641,Male,Delhi,6.73821086,Month-to-Month,9.195094872,61.95848813,2,11.0,5.119283792,2,Net Banking,Desktop,2.0,Email,0
CUST_10484,46.04900562,Male,Bangalore,1.217083629,One Year,231.3515296,281.5741593,6,7.0,38.30170384,1,Net Banking,Mobile,2.0,Organic,0
CUST_10485,41.15676012,Male,Mumbai,45.33213689,Month-to-Month,9.090278406,412.0817451,4,9.0,1.241226417,0,credit card,Desktop,3.0,Organic,0
CUST_10486,21.17066638,Female,Hyderabad,0.24023211,Month-to-Month,212.0176048,212.0176048,6,9.0,57.1034083,1,Credit Card,Desktop,3.0,Referral,1
CUST_10487,26.30934423,Male,Kolkata,66.3937864,Month-to-Month,5.591328126,371.2294452,1,2.0,13.58046326,2,UPI,mobile,2.0,Organic,0
CUST_10488,30.43163089,Male,Chennai,23.70816246,Two Year,16.672943,222.117457,6,11.0,0.355186159,1,Net Banking,mobile,4.0,Paid Ad,1
CUST_10489,34.13113823,Male,Pune,9.321163556,Month-to-Month,2.217291699,20.66773858,6,16.0,26.70494019,2,UPI,Mobile,1.0,Referral,0
CUST_10490,47.0765393,Male,Hyderabad,6.791926662,Month-to-Month,8.518879045,57.85960172,4,12.0,17.5138124,0,Debit Card,mobile,4.0,Social Media,0
CUST_10491,43.28938792,Male,Delhi,0.217115049,One Year,715.1432538,715.1432538,5,8.0,33.06482128,1,Debit Card,Desktop,5.0,Email,1
CUST_10492,35.61670363,Male,Mumbai,6.443900796,Two Year,29.0218111,187.0136716,7,12.0,1.119952965,1,COD,Desktop,4.0,Organic,0
CUST_10493,35.19792822,Female,Pune,3.556436701,Month-to-Month,16.672943,301.4668605,5,9.0,37.07865252,3,Credit Card,mobile,3.0,Organic,1
CUST_10494,18.0,Male,Delhi,22.73228244,Month-to-Month,10.72086099,243.70964,2,7.0,6.068741968,1,Credit Card,Desktop,2.0,Referral,1
CUST_10495,50.50397151,Female,Mumbai,4.372230568,Month-to-Month,22.57625217,98.70857986,6,7.0,9.829769589,2,UPI,Mobile,4.0,Paid Ad,0
CUST_10496,29.63484083,Female,Bangalore,18.05067807,Month-to-Month,8.109453103,146.3811273,6,7.0,20.65729917,2,UPI,Mobile,5.0,Paid Ad,0
CUST_10497,53.65808289,Male,Chennai,21.4051708,Two Year,16.41526846,351.3716252,7,9.0,3.019865704,0,UPI,Desktop,4.0,Organic,1
CUST_10498,37.35331151,Male,Chennai,8.493150626,Month-to-Month,46.28582318,393.1124681,3,12.0,1.662322325,0,Credit Card,Mobile,2.0,Paid Ad,0
CUST_10499,59.3034105,Female,Kolkata,0.85666763,Two Year,2716.909819,2716.909819,1,5.0,8.793852188,2,Credit Card,Mobile,4.0,Email,1
CUST_10500,42.2758584,Female,Chennai,0.911172889,Month-to-Month,16.672943,144.6740966,4,2.0,2.10295498,3,Credit Card,Mobile,4.0,Paid Ad,0
CUST_10501,18.0,Male,Mumbai,0.640815428,One Year,16.672943,1537.177273,5,4.0,10.40282146,1,UPI,Tablet,5.0,Email,1
CUST_10502,27.62701424,Female,Delhi,32.2491033,Month-to-Month,2.944836773,94.96834531,2,12.0,0.138039132,0,UPI,Desktop,2.0,Social Media,1
CUST_10503,32.97038047,Female,Delhi,9.185756428,Month-to-Month,45.59536849,418.8279492,2,9.0,14.63990017,2,UPI,Mobile,2.0,Paid Ad,0
CUST_10504,24.51460535,Male,Pune,38.18658885,Month-to-Month,7.79260732,246.1688385,4,3.0,17.03711314,2,Debit Card,Mobile,5.0,Paid Ad,0
CUST_10505,30.47527019,Male,Chennai,13.56392617,Month-to-Month,15.70743415,246.1688385,5,12.0,8.638261904,2,Debit Card,Mobile,4.0,Referral,0
